system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
2,016_21,gg,-1,-1,-1,3,016_21,zhen_nonprof1,-1,c6,-1
2,016_21,ht,-1,-1,-1,1,016_21,zhen_nonprof3,-1,gg,-1
3,016_21,ht,-1,-1,-1,1,016_21,zhen_nonprof3,-1,c6,-1
3,016_21,gg,-1,-1,-1,2,016_21,zhen_nonprof3,-1,c6,-1
1,016_21,ht,-1,-1,-1,2,016_21,zhen_nonprof2,-1,gg,-1
3,016_21,ht,-1,-1,-1,2,016_21,zhen_nonprof2,-1,c6,-1
3,016_21,gg,-1,-1,-1,1,016_21,zhen_nonprof2,-1,c6,-1
2,016_22,ht,-1,-1,-1,2,016_22,zhen_prof1,-1,gg,-1
1,016_22,ht,-1,-1,-1,2,016_22,zhen_prof1,-1,c6,-1
1,016_22,gg,-1,-1,-1,2,016_22,zhen_prof1,-1,c6,-1
3,016_22,ht,-1,-1,-1,1,016_22,zhen_prof2,-1,gg,-1
2,016_22,ht,-1,-1,-1,1,016_22,zhen_prof2,-1,c6,-1
2,016_22,gg,-1,-1,-1,3,016_22,zhen_prof2,-1,c6,-1
2,016_22,ht,-1,-1,-1,1,016_22,zhen_nonprof1,-1,gg,-1
2,016_22,ht,-1,-1,-1,1,016_22,zhen_nonprof1,-1,c6,-1
2,016_22,gg,-1,-1,-1,2,016_22,zhen_nonprof1,-1,c6,-1
2,016_22,ht,-1,-1,-1,1,016_22,zhen_nonprof3,-1,gg,-1
3,016_22,ht,-1,-1,-1,1,016_22,zhen_nonprof3,-1,c6,-1
